"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2066364736284053855","Mon Jun 15 03:38:38 +0000 2026","11","MALANG Kenaikan harga BBM jenis Pertamax mendorong Pemkot Malang mengkaji penggunaan kendaraan listrik (electric vehicle/EV) sebagai kendaraan dinas untuk menekan biaya operasional pemerintah daerah. Sekretaris Daerah Kota Malang Erik Setyo Santoso mengatakan kajian tersebut https://t.co/nIxe15FYwl","2066364736284053855","https://pbs.twimg.com/amplify_video_thumb/2066364566158852096/img/YikChFT45hRQk22F.jpg","","in","","1","8","2","https://x.com/undefined/status/2066364736284053855","1068381082381299713",
"2066364418448109591","Mon Jun 15 03:37:23 +0000 2026","0","Menunggu di SPKLU lebih nyaman. Dengan fitur AntreEV di PLN Mobile Electrizen bisa cek antrean SPKLU dan estimasi waktu tunggu secara real-time. Jadi bisa atur waktu lebih baik atau bahkan ngopi dulu sambil nunggu! Yuk manfaatkan fitur AntreEV di PLN Mobile! https://t.co/Laazxq3mqN","2066364418448109591","https://pbs.twimg.com/media/HK0zYOobwAAOVz2.jpg","","in","","0","1","0","https://x.com/undefined/status/2066364418448109591","1247046796653690880",
"2066354864477938175","Mon Jun 15 02:59:25 +0000 2026","0","susah bgt sih cari spklu di jogja ","2066354864477938175","","","in","","0","0","0","https://x.com/undefined/status/2066354864477938175","1576447243598860288",
"2066332361911128423","Mon Jun 15 01:30:00 +0000 2026","0","Rest Area Km 10 Cibubur Square hadir sebagai salah satu titik singgah strategis bagi pengguna Tol Jagorawi arah Bogor. Dengan konsep modern layaknya pusat perbelanjaan rest area ini menyediakan berbagai fasilitas untuk mendukung kenyamanan perjalanan mulai dari tenant makanan https://t.co/ZYIXFJ3d4t","2066332361911128423","https://pbs.twimg.com/amplify_video_thumb/2065362616051228672/img/D_EHtaAhfeqNPpVC.jpg","","in","","0","0","0","https://x.com/undefined/status/2066332361911128423","775978911662428160",
"2066329009089294808","Mon Jun 15 01:16:40 +0000 2026","0","Electrizen sekarang ngecas EV semakin mudah. 5.000 SPKLU telah hadir di seluruh wilayah Indonesia. Memperingati Hari Kebangkitan Nasional SPKLU ke-5000 diresmikan di Tanjung Priok Jakarta Utara. SPKLU ini merupakan SPKLU Center dengan tempat charging yang banyak dan https://t.co/oBh9fq1Q0w","2066329009089294808","https://pbs.twimg.com/media/HK0TQ_KaoAEuyrJ.jpg","","in","","0","0","0","https://x.com/undefined/status/2066329009089294808","1328229878",
"2066316793283764245","Mon Jun 15 00:28:08 +0000 2026","0","Dengan fitur AntreEV di PLN Mobile Electrizen bisa cek antrean SPKLU dan estimasi waktu tunggu secara real-time. Jadi bisa atur waktu lebih baik atau bahkan ngopi dulu sambil nunggu! Yuk manfaatkan fitur AntreEV di PLN Mobile! #PLNUntukSemua #SPKLUPLN #PLNMobile https://t.co/GQZsSW5Khn","2066316793283764245","https://pbs.twimg.com/media/HK0IK3PbkAAPApM.jpg","","in","","0","0","0","https://x.com/undefined/status/2066316793283764245","801641041145184256",
"2066316587624464785","Mon Jun 15 00:27:19 +0000 2026","0","Dengan fitur AntreEV di PLN Mobile Electrizen bisa cek antrean SPKLU dan estimasi waktu tunggu secara real-time. Jadi bisa atur waktu lebih baik atau bahkan ngopi dulu sambil nunggu! Yuk manfaatkan fitur AntreEV di PLN Mobile! #PLNUntukSemua #SPKLUPLN #PLNMobile https://t.co/dvjx4CYKBl","2066316587624464785","https://pbs.twimg.com/media/HK0H9q3agAAS5g9.jpg","","in","","1","0","0","https://x.com/undefined/status/2066316587624464785","801641041145184256",
"2066313994315698584","Mon Jun 15 00:17:01 +0000 2026","0","mowning pagi ini gue kerja pake mobil listrik ke daerah terpencil yg ga ada spklu pusing ntr ngecas dimana ya","2066313994315698584","","","in","","0","0","0","https://x.com/undefined/status/2066313994315698584","1213697138573447169",
"2066194026387423632","Sun Jun 14 16:20:18 +0000 2026","0","Malah susah cariii spklu di hutan bunaaaa","2066194026387423632","","","in","","0","0","0","https://x.com/undefined/status/2066194026387423632","2616611678",
"2066136691132256709","Sun Jun 14 12:32:28 +0000 2026","0","Menunggu di SPKLU lebih nyaman Dengan fitur AntreEV di PLN Mobile Electrizen bisa cek antrean SPKLU dan estimasi waktu tunggu secara real-time. Jadi bisa atur waktu lebih baik atau bahkan ngopi dulu sambil nunggu! Yuk manfaatkan fitur AntreEV di PLN Mobile! #PLNUntukSemua https://t.co/RaHKydbwBk","2066136691132256709","https://pbs.twimg.com/media/HKxkV1fbUAAMfR7.jpg","","in","","0","0","0","https://x.com/undefined/status/2066136691132256709","1928381664969035776",
"2066136039836766604","Sun Jun 14 12:29:53 +0000 2026","1","Menunggu di SPKLU lebih nyaman Dengan fitur AntreEV di PLN Mobile Electrizen bisa cek antrean SPKLU dan estimasi waktu tunggu secara real-time. Jadi bisa atur waktu lebih baik atau bahkan ngopi dulu sambil nunggu! https://t.co/chdOKdIXAt","2066136039836766604","https://pbs.twimg.com/media/HKxjxE7acAAJeTo.jpg","","in","","0","1","0","https://x.com/undefined/status/2066136039836766604","1479299908700192768",
"2066060888537485783","Sun Jun 14 07:31:16 +0000 2026","0","Menunggu di SPKLU lebih nyaman. Dengan fitur AntreEV di PLN Mobile Electrizen bisa cek antrean SPKLU dan estimasi waktu tunggu secara real-time. Jadi bisa atur waktu lebih baik atau bahkan ngopi dulu sambil nunggu! https://t.co/yXBD2yblpC","2066060888537485783","https://pbs.twimg.com/media/HKwfbBOaoAAfBWr.jpg","","in","","0","1","0","https://x.com/undefined/status/2066060888537485783","1894241872593522691",
"2066031440618287299","Sun Jun 14 05:34:15 +0000 2026","8","Karena sekarang ada promo Extra Points MyPertamina setiap hari bikin isi BBM jalan tambahan poin juga jalan! ​ Senin Jumat: Double Points untuk Pertamax Turbo &amp; Pertamina Dex. Sabtu Minggu: ​Triple Points: Pertamax Turbo &amp; Pertamina Dex. ​Double Points: Pertamax Green 95 https://t.co/6QwwTgxt9V","2066031440618287299","https://pbs.twimg.com/amplify_video_thumb/2066031354685644800/img/AoW2P3wWIR95Hl4J.jpg","","in","","0","1","2","https://x.com/undefined/status/2066031440618287299","788714108245774338",
"2066025075707650370","Sun Jun 14 05:08:57 +0000 2026","5","Jam istirahat gaiiss.. Ini SPKLU gede bgt sumpah baru ini nemu SPKLU kyk pom bensin cuma ada di tangerang please jakarta bekasi adain dong.. Toilet bersih ada cofi anak Genji juga.. Kereeeeennnnn.. Kalian suka ke sini gak.. Comen dong klo suka ke sini Siapa tau bisa ngopi https://t.co/lGy4A6e437","2066025075707650370","https://pbs.twimg.com/media/HKv-1tpbEAAcEJ_.jpg","","in","","0","1","3","https://x.com/undefined/status/2066025075707650370","2047267040390742016",
"2065974401481445649","Sun Jun 14 04:45:20 +0000 2026","2","@Mukminus_ ngecas mobil di spklu mana pak","2066019132848357841","","Mukminus_","in","","0","0","0","https://x.com/undefined/status/2066019132848357841","1976991588",
